,2001/02,2002/03,2003/04,2004/05,2005/06,2006/07,2007/08,2008/09,2009/10,2010/11,2011/12,2012/13,2013/14,2014/15,2015/16,2016/17,2017/18,2018/19,2019/20,2020/21,2021/22,2022/23,2023/24
Main budget revenue,,,,,,,,,,,,,,,,,,,,,,,
Current revenue,248181.044,278142.146,298716.257,347155.165,410831.392,479418.507,559267.536,607867.4835,578691.1322,668489.7325,735418.3542,786078.3889,871371.8469,950046.7772,1032727.666,1119530.312,1176623.816,1260705.597,1329942.013,1209839.857,1555282.43,1682006.361,1678692.817
Tax revenue (gross),252294.984,281939.315,302442.551,354978.848,417195.718,495548.614,572814.634,625100.1665,598705.4435,674183.1469,742649.7132,813825.8149,900014.7205,986295.0192,1069982.618,1144080.987,1216463.874,1287690.241,1355766.258,1249711.235,1563754.245,1686697.378,1731352.677
Less: SACU payments,-8204.80,-8259.40,-9722.70,-13327.80,-14144.90,-25194.90,-24712.60,-28920.60,-27915.40,-14991.30,-21760.00,-42151.30,-43374.40,-51737.70,-51021.90,-39448.30,-55950.90,-48288.60,-50280.30,-63395.20,-45966.20,-43683.40,-79811.00
Other adjustment,0,0,0,0,0,0,0,0,0,-2914.40,0,0,0,0,0,0,0,0,0,0,0,0,0
Non-tax revenue (departmental receipts),4090.88,4462.256,5996.403,5504.108,7780.574,9064.793,11165.469,11687.941,7901.094,12212.265,14528.605,14403.85,14731.51026,15489.41452,13766.95678,14897.67346,16110.81515,21303.992,24456.06772,23523.863,37494.397,38992.40146,27151.12089
Financial transactions in assets and liabilities,4236.30,8475.60,2296.641,3161.1,7742.426,5177.807,3146.71,9000.467,7385.693,4226.273,9758.163,13969.548,15957.324,15332.732,43387.616,18224.915,19540.965,14453.119,15807.17848,28404.741,8854.02,17024.91804,33979.632
Sales of capital assets,4.2,57.8,16.493,30.186,79.3,38.8,230.2,131.2,36.263,35.448,114.745,94.294,37.002,77.437,121.142,149.2,197.491,111.917,120.742,124.134,136.302,187.256,163.117
Total revenue,252421.538,286675.624,301029.391,350346.451,418653.118,484635.114,562644.446,616999.1505,586113.0882,672751.4535,745291.2622,800142.2309,887366.1729,965456.9462,1076236.424,1137904.427,1196362.272,1275270.633,1345869.934,1238368.732,1564272.752,1699218.536,1712835.566
Main budget expenditure,,,,,,,,,,,,,,,,,,,,,,,
Direct charges against the National Revenue Fund,139023.112,152807.507,165987.61,185283.749,196894.69,212304.605,232418.228,269616.855,311484.443,350386.748,390580.862,424634.526,462602.971,503253.93,544847.957,588731.651,636337.006,685914.779,746087.966,784602.215,855628.586,920974.361,984780.029
Debt-service costs,47580.748,46807.724,46312.94,48851.192,50911.999,52192.159,52877.061,54393.684,57129.216,66226.844,76459.993,88121.133,101184.69,114798.415,128795.565,146496.697,162644.586,181849.082,204769.35,232595.658,268071.602,308459.149,356140.933
Provincial equitable share,85994.664,93895.283,107538.362,120884.502,135291.632,149245.62,171053.71,201795.648,236890.827,265139.448,291735.509,310740.704,336495.345,359921.783,386500.009,410698.585,441331.122,470286.51,505553.753,520717.021,544834.911,570868.206,585085.919
General fuel levy sharing with metropolitan municipalities,0,0,0,0,0,0,0,0,6800.104,7542.361,8573.13,9039.687,9613.36,10190.162,10658.909,11223.83,11785.023,12468.554,13166.793,14026.878,14617.279,15334.823,15433.498
Skills levy and SETAs,0,0,3777.008,4725.396,4883.3,5328.427,6284.306,7234.135,7815.556,8379.259,10025.251,11694.493,12090.186,13838.798,15156.433,15233.009,16293.561,17479.896,18283.844,12412.974,19011.61,20808.85,22712.959
Other,5447.7,12104.5,8359.3,10822.659,5807.759,5538.399,2203.151,6193.388,2848.74,3098.836,3786.979,5038.509,3219.39,4504.772,3737.041,5079.53,4282.714,3830.737,4314.226,4849.684,9093.184,5503.333,5406.72
Appropriated by vote,125959.105,146687.754,170121.938,192963.0024,224343.207,262101.565,309800.8193,370620.5802,436383.522,455592.3781,499330.61,540861.0461,585155.6421,628646.1731,699774.9111,716658.4541,768602.9191,820690.4081,944914.1911,1004413.569,1031651.348,1088182.405,1059441.59
Current payments,45752.424,50815.478,55600.581,61481.69142,68568.693,76586.825,87084.49126,101323.1446,114745.62,128898.624,142697.436,159848.63,176398.42,184544.742,196320.318,210088.345,219241.938,229831.322,245038.775,238160.346,256143.088,263165.7892,265739.298
Transfers and subsidies,75681.553,91599.752,110082.276,126136.579,148790.788,178111.078,214591.931,249672.648,279020.679,294048.9891,343175.437,364946.9581,391285.1871,424144.3511,455984.7161,486109.1051,515725.6111,562136.7381,623195.9601,665678.2941,692558.474,742162.373,775564.198
Payments for capital assets,4525.128,4272.524,4439.081,5344.732,6983.726,6067.838,7018.522,8652.144574,9453.88,11406.874,12043.383,13876.119,14002.681,16200.621,18276.332,15598.541,15232.897,14357.925,12107.85,12001.582,14253.408,16431.30289,16658.659
Payments for financial assets,0,0,0,0,0,1335.824,1105.875,10972.643,33163.343,21237.891,1414.354,2189.339,3469.354,3756.459,29193.545,4862.463,18402.473,14364.423,64571.606,88573.347,68696.378,66422.94,1479.435
Provisional allocations not assigned to votes,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Infrastructure Fund not assigned to votes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,264982.217,299495.261,336109.548,378246.7514,421237.897,474406.17,542219.0473,640237.4352,747867.965,805979.1261,889911.472,965495.5721,1047758.613,1131900.103,1244622.868,1305390.105,1404939.925,1506605.187,1691002.157,1789015.784,1887279.934,2009156.766,2044221.619
Contingency reserve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total expenditure,264982.217,299495.261,336109.548,378246.7514,421237.897,474406.17,542219.0473,640237.4352,747867.965,805979.1261,889911.472,965495.5721,1047758.613,1131900.103,1244622.868,1305390.105,1404939.925,1506605.187,1691002.157,1789015.784,1887279.934,2009156.766,2044221.619
Debt-service costs as Percentage of GDP,4.50%,3.90%,3.60%,3.40%,3.20%,2.80%,2.50%,2.30%,2.20%,2.30%,2.50%,2.70%,2.80%,3.00%,2.90%,3.00%,3.20%,3.40%,3.60%,4.10%,4.20%,4.60%,5.10%
Main budget balance,-12560.70,-12819.60,-35080.20,-27900.30,-2584.80,10228.924,20425.39874,-23238.30,-161754.90,-133227.70,-144620.20,-165353.30,-160392.40,-166443.20,-168386.40,-167485.70,-208577.70,-231334.60,-345132.20,-550647.10,-323007.20,-309938.20,-331386.10
Percentage of GDP,-1.20%,-1.10%,-2.70%,-1.90%,-0.20%,0.60%,1.00%,-1.00%,-6.30%,-4.70%,-4.70%,-5.00%,-4.40%,-4.30%,-3.70%,-3.50%,-4.10%,-4.30%,-6.00%,-9.80%,-5.10%,-4.60%,-4.70%
Redemptions,-26480.60,-23519.00,-39938.70,-31686.70,-28813.80,-43173.00,-34892.30,-26308.40,-21954.00,-16317.50,-19066.40,-43620.70,-40803.50,-48831.00,-32023.00,-73039.80,-28375.00,-15569.90,-70656.60,-67638.90,-65292.20,-90324.00,-145758.60
Domestic long-term loans,-26411.70,-22135.20,-26636.80,-26351.70,-26385.00,-36046.60,-29268.40,-19295.30,-13539.10,-13535.60,-15607.10,-31938.10,-21562.80,-34240.00,-28144.00,-57349.80,-24254.00,-13528.70,-19427.70,-53222.60,-61373.40,-74562.40,-98613.80
Foreign loans,-68.9,-1383.80,-13301.90,-5335.00,-2428.80,-7126.40,-5623.90,-7013.10,-8414.90,-2781.90,-3459.30,-11682.60,-19240.70,-14591.00,-3879.00,-15690.00,-4121.00,-2041.30,-51229.00,-14416.30,-3918.80,-15761.60,-47144.70
Eskom debt-relief arrangement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76000.00
GFECRA settlement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gross borrowing requirement,-39041.30,-36338.60,-75018.90,-59587.00,-31398.60,-32944.10,-14466.90,-49546.70,-183708.90,-149545.20,-163686.60,-208974.00,-201195.90,-215274.20,-200409.40,-240525.50,-236952.70,-246904.50,-415788.80,-618286.00,-388299.40,-400262.30,-553144.60
Financing,,,,,,,,,,,,,,,,,,,,,,,
Change in loan liabilities,,,,,,,,,,,,,,,,,,,,,,,
Domestic short-term loans (net),-7966.60,4213.9,6719.8,6132,5716.4,5334.1,5672.9,12225.1,49770.3,34893,18724.6,22555,23048,9569,13075,40507.1,33407,14060.578,36077.502,95325.424,-7954.80,-25577.40,88000
Domestic long-term loans (net),16540.3,19117.8,57760.1,59761,49470.978,36938.3,26820.2,42354.3,132394.9,150385.4,154107.9,157705.89,170977.2,191254,174316,174034.1,198692,183003.059,305449.236,523417.854,290294.779,322419.9802,327900
Market loans,16540.3,15465.1,50554.5,50300.2,44931.978,36595.4,25453.1,44301.4,132794.3,150292,154860.9,161557.69,172112.5,192414,176795,175070.5,200200,183503.309,305738.526,523376.14,289933.126,322506.4942,327368
Loans issued for switches,0,3652.7,7205.6,9460.8,4539,342.9,1367.1,-1947.10,-399.4,93.4,-753,-3851.80,-1135.30,-1160.00,-2479.00,-1036.40,-1508.00,-500.3,-289.3,41.714,361.653,-86.5,532
Eskom debt-relief arrangement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foreign loans (net),33199.7,15693.9,14347,9872.9,2946.8,7307.9,878.5,3058.7,31672.4,5621.5,12594.6,60.6,19619.1,22952,0,52070.7,33895,25257.703,76052,91919.748,31315.515,64465.58726,45165.95155
Market loans,29816.6,10813.2,10576.1,9872.9,0,3617.9,-1568.00,0,30872.4,5151.1,12025.2,0,19619.1,22952,0,50959.3,33895,25257.703,76052,91919.748,31315.515,64465.58726,45165.95155
Loans issued for switches,0,0,0,0,50,0,20,1.4,0,0,0,0,0,0,0,1111.4,0,0,0,0,0,0,0
Arms procurement loan agreements,3383.1,4880.7,3770.9,0,2896.8,3690,2426.5,3057.3,800,470.4,569.4,60.6,0,0,0,0,0,0,0,0,0,0,0
Change in cash and other balances (- increase),-2732.10,-2687.00,-3808.043,-16178.90,-26735.60,-16636.20,-18904.70,-8091.40,-30128.70,-41354.70,-21740.50,28652.5,-12448.40,-8500.80,13018.4,-26086.40,-29041.30,24583.2,-1789.90,-92377.10,74643.918,38954.13084,92078.65472
